t_h,C_central_ng_mL
101.54773869346734,4661.474595267901
101.66834170854271,4601.033649143835
101.78894472361809,4541.1440655053175
101.90954773869346,4481.850049610692
102.03015075376885,4423.189545900146
102.15075376884423,4365.194901260035
102.2713567839196,4307.893460905047
102.39195979899498,4251.30810367434
102.51256281407035,4195.457722852601
102.63316582914572,4140.3576580091
102.7537688442211,4086.0200828031107
102.87437185929649,4032.4543531948952
102.99497487437186,3979.6673200601203
103.11557788944724,3927.663609801791
103.23618090452261,3876.445876191778
103.35678391959799,3826.0150263481414
103.47738693467336,3776.3704234618235
103.59798994974875,3727.510068622872
103.71859296482413,3679.43076385959
103.8391959798995,3632.128258290957
103.95979899497488,3585.5973791013084
104.08040201005025,3539.832148873875
104.20100502512562,3494.825890664983
104.321608040201,3450.571322061416
104.44221105527637,3407.0606393381818
104.56281407035176,3364.285592721272
104.68341708542714,3322.237553658751
104.80402010050251,3280.9075749123067
104.92462311557789,3240.286444199648
105.04522613065326,3200.3647320442983
105.16582914572864,3161.13283442318
105.28643216080403,3122.5810107427833
105.4070351758794,3084.6994176211642
105.52763819095478,3047.478138904755
105.64824120603015,3010.9072123057877
105.76884422110552,2974.976653007047
105.8894472361809,2939.676474545682
106.01005025125627,2904.996707256319
106.13065326633166,2870.927414525356
106.25125628140704,2837.4587070827174
106.37185929648241,2804.5807555347105
106.49246231155779,2772.283801321483
106.61306532663316,2740.5581662622244
106.73366834170854,2709.3942608367256
106.85427135678393,2678.7825913358615
106.9748743718593,2648.7137660002904
107.09547738693468,2619.1785002545157
107.21608040201005,2590.1676211326712
107.33668341708542,2561.672070982472
107.4572864321608,2533.682910525025
107.57788944723617,2506.1913213401504
107.69849246231156,2479.1886078390753
107.81909547738694,2452.666198782879
107.93969849246231,2426.615648396277
108.06030150753769,2401.028637121757
108.18090452261306,2375.896972054661
108.30150753768844,2351.212587094992
108.42211055276383,2326.967542849848
108.5427135678392,2303.1540263163924
108.66331658291458,2279.7643503725103
108.78391959798995,2256.790953094049
108.90452261306532,2234.226396922094
109.0251256281407,2212.0633677061505
109.14572864321607,2190.2946736318904
109.26633165829145,2168.9132440428784
109.38693467336684,2147.9121281863977
109.50753768844221,2127.284493894619
109.62814070351759,2107.023626185335
109.74874371859296,2087.122925814356
109.86934673366834,2067.575907816462
109.98994974874373,2048.3761999625685
110.1105527638191,2029.5175412108924
110.23115577889448,2010.9937801735236
110.35175879396985,1992.7988734707978
110.47236180904522,1974.9268841887458
110.5929648241206,1957.3719802527885
110.71356783919597,1940.1284327867181
110.83417085427135,1923.1906145854205
110.95477386934674,1906.5529983872123
111.07537688442211,1890.2101554167425
111.19597989949749,1874.1567536341536
111.31658291457286,1858.3875563114154
111.43718592964824,1842.89742029858
111.55778894472361,1827.6812946242746
111.678391959799,1812.7342187817417
111.79899497487438,1798.0513213850788
111.91959798994975,1783.6278184354057
112.04020100502512,1769.4590120889015
112.1608040201005,1755.5402888624872
112.28140703517587,1741.8671185356918
112.40201005025125,1728.4350523173575
112.52261306532662,1715.2397218058647
112.64321608040201,1702.2768372833189
112.76381909547739,1689.5421864655618
112.88442211055276,1677.0316332588745
113.00502512562814,1664.7411160454906
113.12562814070351,1652.6666468980613
113.2462311557789,1640.804309773249
113.36683417085428,1629.1502594454798
113.48743718592965,1617.7007205000662
113.60804020100502,1606.451985480033
113.7286432160804,1595.400414258585
113.84924623115577,1584.5424326885197
113.96984924623115,1573.8745309974029
114.09045226130652,1563.3932633048496
114.21105527638191,1553.095246158725
114.33165829145729,1542.9771570453943
114.45226130653266,1533.0357339807392
114.57286432160804,1523.2677742146986
114.69346733668341,1513.6701325934773
114.8140703517588,1504.2397211451469
114.93467336683418,1494.9735083273415
115.05527638190955,1485.8685170064762
115.17587939698493,1476.9218239491083
115.2964824120603,1468.130559494929
115.41708542713567,1459.4919058794364
115.53768844221105,1451.0030959781568
115.65829145728642,1442.661412943054
115.77889447236181,1434.4641899456788
115.89949748743719,1426.4088080050237
116.02010050251256,1418.492695301836
116.14070351758794,1410.7133267755314
116.26130653266331,1403.0682240395959
116.3819095477387,1395.5549531103304
116.50251256281408,1388.171123711308
116.62311557788945,1380.91438896325
116.74371859296483,1373.7824453738046
116.8643216080402,1366.7730312636118
116.98492462311557,1359.8839252085486
117.10552763819095,1353.1129459957185
117.22613065326632,1346.4579520726436
117.3467336683417,1339.9168419671728
117.46733668341709,1333.487551712807
117.58793969849246,1327.1680541175829
117.70854271356784,1320.9563587473172
117.82914572864321,1314.8505112543082
117.94974874371859,1308.8485942115794
118.07035175879398,1302.948724539837
118.19095477386935,1297.1490524790281
118.31155778894473,1291.4477615883372
118.4321608040201,1285.8430684569116
118.55276381909547,1280.333222501811
118.67336683417085,1274.9165062787051
118.79396984924622,1269.591232459836
118.9145728643216,1264.3557436080287
119.03517587939699,1259.2084121766911
119.15577889447236,1254.1476402770068
119.27638190954774,1249.1718591536649
119.39698492462311,1244.2795304933304
119.51758793969849,1239.469142958814
119.63819095477388,1234.7392117352695
119.75879396984925,1230.0882785301956
119.87939698492463,1225.5149115734328
120.0,1221.017705726719
120.0,1221.017705726719
120.12060301507537,1926.2280692036832
120.24120603015075,2547.6226680904356
120.36180904522612,3093.872730147267
120.48241206030151,3572.7721492322157
120.60301507537689,3991.3258813956695
120.72361809045226,4355.829491538278
120.84422110552764,4671.940654086983
120.96482412060301,4944.743449765774
121.08542713567839,5178.806192699327
121.20603015075378,5378.233434525283
121.32663316582915,5546.7127307247065
121.44723618090453,5687.556696471089
121.5678391959799,5803.740826404236
121.68844221105527,5897.93750511633
121.80904522613065,5972.546591469406
121.92964824120602,6029.722922144988
122.05025125628141,6071.401045166968
122.17085427135679,6099.317461465663
122.29145728643216,6115.030625802676
122.41206030150754,6119.938932686021
122.53266331658291,6115.2968901864615
122.65326633165829,6102.229664136512
122.77386934673366,6081.746156820324
122.89447236180905,6054.750767738519
123.01507537688443,6022.053969170665
123.1356783919598,5984.381815894847
123.25628140703517,5942.384496404253
123.37688442211055,5896.644022152184
123.49748743718592,5847.681141636642
123.6180904522613,5795.961557394051
123.73869346733669,5741.901516110398
123.85929648241206,5685.872834988284
123.97989949748744,5628.207421150402
124.10050251256281,5569.201335142521
124.22110552763819,5509.118444456805
124.34170854271356,5448.193708372353
124.46231155778895,5386.636131251123
124.58291457286433,5324.631417687725
124.7035175879397,5262.344359548148
124.82412060301507,5199.920981908134
124.94472361809045,5137.490472181676
125.06532663316582,5075.166914284117
125.1859296482412,5013.050847474463
125.30653266331659,4951.230667543201
125.42713567839196,4889.783886232894
125.54773869346734,4828.778263178664
125.66834170854271,4768.272823217148
125.78894472361809,4708.318770618226
125.90954773869346,4648.960310630376
126.03015075376885,4590.235387683885
126.15075376884423,4532.176348655202
126.2713567839196,4474.810538749087
126.39195979899498,4418.160836794475
126.51256281407035,4362.246136065147
126.63316582914572,4307.081776120959
126.7537688442211,4252.679930611744
126.87437185929649,4199.0499554881635
126.99497487437186,4146.198701616179
127.11557788944724,4094.1307953890228
127.23618090452261,4042.848890568757
127.35678391959799,3992.353894263908
127.47738693467336,3942.645169655566
127.59798994974875,3893.7207178237636
127.71859296482413,3845.577340786868
127.8391959798995,3798.2107876539817
127.95979899497488,3751.615885599618
128.08040201005025,3705.786657197223
128.20100502512562,3660.7164254933737
128.321608040201,3616.39790806513
128.44221105527637,3572.823301177799
128.56281407035175,3529.984355047693
128.68341708542712,3487.8724411132007
128.8040201005025,3446.4786121263583
128.9246231155779,3405.793655795224
129.04522613065328,3365.8081426337067
129.16582914572865,3326.5124686090985
129.28643216080403,3287.896893118283
129.4070351758794,3249.951572769709
129.52763819095478,3212.6665914002233
129.64824120603015,3176.0319867124895
129.76884422110552,3140.0377738797233
129.8894472361809,3104.673966429338
130.01005025125627,3069.93059468625
130.13065326633165,3035.79772202716
130.25125628140702,3002.2654591723795
130.3718592964824,2969.3239767188147
130.4924623115578,2936.9635160969783
130.61306532663318,2905.1743991164476
130.73366834170855,2873.947036247408
130.85427135678393,2843.2719337711765
130.9748743718593,2813.1396999189024
131.09547738693468,2783.541050105667
131.21608040201005,2754.4668113562593
131.33668341708542,2725.9079260091203
131.4572864321608,2697.855454776067
131.57788944723617,2670.3005792267504
131.69849246231155,2643.234603762476
131.81909547738692,2616.648957134843
131.9396984924623,2590.5351935593008
132.0603015075377,2564.884993469209
132.18090452261308,2539.690163950503
132.30150753768845,2514.9426388933907
132.42211055276383,2490.6344788950796
132.5427135678392,2466.757870943814
132.66331658291458,2443.3051279083784
132.78391959798995,2420.268687853821
132.90452261306532,2397.6411132124663
133.0251256281407,2375.4150898252424
133.14572864321607,2353.58342586819
133.26633165829145,2332.139050672646
133.38693467336682,2311.0750134796162
133.5075376884422,2290.3844821131784
133.6281407035176,2270.060741575456
133.74874371859298,2250.0971926181574
133.86934673366835,2230.487350268718
133.98994974874373,2211.2248422788607
134.1105527638191,2192.3034076081162
134.23115577889448,2173.7168948544268
134.35175879396985,2155.459260625142
134.47236180904522,2137.524568009569
134.5929648241206,2119.906984903642
134.71356783919597,2102.600782442483
134.83417085427135,2085.6003333958024
134.95477386934672,2068.900110501823
135.0753768844221,2052.49468497355
135.1959798994975,2036.3787247577036
135.31658291457288,2020.5469931270334
135.43718592964825,2004.9943469063746
135.55778894472363,1989.715735134486
135.678391959799,1974.7061972745146
135.79899497487438,1959.9608619500793
135.91959798994975,1945.474945140235
136.04020100502512,1931.2437489954486
136.1608040201005,1917.262660033607
136.28140703517587,1903.527147994418
136.40201005025125,1890.0327641335778
136.52261306532662,1876.7751399562253
136.643216080402,1863.7499858314652
136.7638190954774,1850.9530893828053
136.88442211055275,1838.380314553236
137.00502512562815,1826.0275997350172
137.12562814070353,1813.8909568976212
137.2462311557789,1801.96647011399
137.36683417085428,1790.2502940615393
137.48743718592965,1778.7386533178749
137.60804020100502,1767.4278405186108
137.7286432160804,1756.3142153614826
137.84924623115577,1745.3942038006142
137.96984924623115,1734.6642961139248
138.09045226130652,1724.12104621043
138.2110552763819,1713.761070783588
138.33165829145727,1703.5810473743918
138.45226130653265,1693.577713762084
138.57286432160805,1683.7478673183305
138.69346733668343,1674.0883629914654
138.8140703517588,1664.5961126406787
138.93467336683418,1655.2680846397768
139.05527638190955,1646.1013020969672
139.17587939698493,1637.092841734076
139.2964824120603,1628.2398335480243
139.41708542713567,1619.5394600465393
139.53768844221105,1610.9889542021583
139.65829145728642,1602.585599053987
139.7788944723618,1594.32672742523
139.89949748743717,1586.2097207265435
140.02010050251255,1578.2320071928505
140.14070351758795,1570.3910616473745
140.26130653266333,1562.6844052498232
140.3819095477387,1555.1096044757976
140.50251256281408,1547.664269177115
140.62311557788945,1540.346052433829
140.74371859296483,1533.1526501022286
140.8643216080402,1526.0818008260935
140.98492462311557,1519.13128354373
141.10552763819095,1512.2989170014218
141.22613065326632,1505.5825595458048
141.3467336683417,1498.9801089145024
141.46733668341707,1492.4895017603183
141.58793969849245,1486.1087112314603
141.70854271356785,1479.8357468179402
141.82914572864323,1473.6686541843062
141.9497487437186,1467.6055147668621
142.07035175879398,1461.6444461091169
142.19095477386935,1455.7835989741545
142.31155778894473,1450.0211570107747
142.4321608040201,1444.3553367534892
142.55276381909547,1438.784387054529
142.67336683417085,1433.3065896378246
142.79396984924622,1427.9202580934698
142.9145728643216,1422.6237354953012
143.03517587939697,1417.4153943724425
143.15577889447235,1412.2936367093039
143.27638190954775,1407.2568935728093
143.39698492462313,1402.3036250745079
143.5175879396985,1397.432320738009
143.63819095477388,1392.6414964196608
143.75879396984925,1387.9296941259795
143.87939698492463,1383.2954820136483
144.0,1378.7374543895178
144.0,1378.7374543895178
144.12060301507537,2083.8870195686263
144.24120603015075,2705.2208442681103
144.36180904522612,3251.410153067212
144.4824120603015,3730.2488408236254
144.60301507537687,4148.74186997999
144.72361809045225,4513.184801037061
144.84422110552765,4829.235306882979
144.96482412060303,5101.977468181375
145.0854271356784,5335.979599416949
145.20603015075378,5535.3462525851355
145.32663316582915,5703.76498340938
145.44723618090453,5844.548407194079
145.5678391959799,5960.672018632342
145.68844221105527,6054.808202171695
145.80904522613065,6129.356816574689
145.92964824120602,6186.4726986673095
146.0502512562814,6228.0903965818625
146.17085427135677,6255.946411309511
146.29145728643215,6271.599197516522
146.41206030150755,6276.447149640867
146.53266331658293,6271.7447757031705
146.6532663316583,6258.617241499336
146.77386934673368,6238.073449286239
146.89447236180905,6211.017798543573
147.01507537688443,6178.260761534423
147.1356783919598,6140.528393023494
147.25628140703517,6098.470881492734
147.37688442211055,6052.670238385681
147.49748743718592,6003.6472121915585
147.6180904522613,5951.867505438678
147.73869346733667,5897.747364805325
147.85929648241205,5841.658607486618
147.97989949748742,5783.933140597903
148.10050251256283,5724.867024677595
148.2211055276382,5664.724127210523
148.34170854271358,5603.73940746832
148.46231155778895,5542.121869805401
148.58291457286433,5480.0572188087
148.7035175879397,5417.710246336415
148.82412060301507,5355.2269774563765
148.94472361809045,5292.736599574534
149.06532663316582,5230.353196598077
149.1859296482412,5168.177307777749
149.30653266331657,5106.297328895685
149.42713567839195,5044.790771685979
149.54773869346732,4983.72539577523
149.66834170854273,4923.16022599146
149.7889447236181,4863.146466595915
149.90954773869348,4803.728322828338
150.03015075376885,4744.943739110272
150.15075376884423,4686.825062309351
150.2713567839196,4629.399637621516
150.39195979899498,4572.690343866851
150.51256281407035,4516.716074310266
150.63316582914572,4461.492168502732
150.7537688442211,4407.030800085189
150.87437185929647,4353.341324999404
150.99497487437185,4300.4305941024195
151.11557788944722,4248.303233778572
151.2361809045226,4196.961897781011
151.356783919598,4146.407493209056
151.47738693467338,4096.6393832349395
151.59798994974875,4047.6555689299867
151.71859296482413,3999.4528523037875
151.8391959798995,3952.0269824566535
151.95979899497488,3905.372786554272
152.08040201005025,3859.484287161256
152.20100502512562,3814.3548073153365
152.321608040201,3769.9770645847325
152.44221105527637,3726.3432552259105
152.56281407035175,3683.445129446351
152.68341708542712,3641.2740586756104
152.8040201005025,3599.8210956568973
152.9246231155779,3559.077028089462
153.04522613065328,3519.032426478403
153.16582914572865,3479.677686782204
153.28643216080403,3441.003068388948
153.4070351758794,3402.998727898279
153.52763819095478,3365.654749138238
153.64824120603015,3328.9611698026697
153.76884422110552,3292.908005055963
153.8894472361809,3257.4852684168595
154.01005025125627,3222.6829902015465
154.13065326633165,3188.49123377794
154.25125628140702,3154.9001098575627
154.3718592964824,3121.899789028534
154.4924623115578,3089.480512712588
154.61306532663318,3057.6326027105415
154.73366834170855,3026.346469483842
154.85427135678393,2995.6126193051114
154.9748743718593,2965.4216603968534
155.09547738693468,2935.7643081655588
155.21608040201005,2906.6313896274823
155.33668341708542,2878.013847112553
155.4572864321608,2849.9027413233853
155.57788944723617,2822.289253820501
155.69849246231155,2795.164688996519
155.81909547738692,2768.520475594431
155.9396984924623,2742.3481678212606
156.0603015075377,2716.6394461019026
156.18090452261308,2691.386117513445
156.30150753768845,2666.5801159370076
156.42211055276383,2642.213501961111
156.5427135678392,2618.2784625658833
156.66331658291458,2594.767310611088
156.78391959798995,2571.6724841525725
156.90452261306532,2548.9865456144767
157.0251256281407,2526.7021808300515
157.14572864321607,2504.8121979646976
157.26633165829145,2483.3095263415494
157.38693467336682,2462.1872151947186
157.5075376884422,2441.4384323386635
157.6281407035176,2421.0564627638723
157.74874371859298,2401.034707218603
157.86934673366835,2381.366680718995
157.98994974874373,2362.0460110052213
158.1105527638191,2343.0664370360455
158.23115577889448,2324.4218073913808
158.35175879396985,2306.1060786754315
158.47236180904522,2288.1133139721774
158.5929648241206,2270.4376811561747
158.71356783919597,2253.0734513727816
158.83417085427135,2236.0149973615216
158.95477386934672,2219.256791872742
159.0753768844221,2202.7934060933853
159.1959798994975,2186.619507975329
159.31658291457288,2170.7298607722614
159.43718592964825,2155.1193213086294
159.55778894472363,2139.782838607157
159.678391959799,2124.715452131015
159.79899497487438,2109.9122904829974
159.91959798994975,2095.368569652566
160.04020100502512,2081.079591752291
160.1608040201005,2067.0407433345868
160.28140703517587,2053.24749407132
160.40201005025125,2039.6953952811589
160.52261306532662,2026.3800783854058
160.643216080402,2013.297253804649
160.7638190954774,2000.44270913423
160.88442211055275,1987.8123082798863
161.00502512562815,1975.4019896994741
161.12562814070353,1963.2077652451248
161.2462311557789,1951.2257190754226
161.36683417085428,1939.4520058447988
161.48743718592965,1927.8828500405202
161.60804020100502,1916.5145444108812
161.7286432160804,1905.3434485765877
161.84924623115577,1894.3659884430808
161.96984924623115,1883.5786544017428
162.09045226130652,1872.9780002519424
162.2110552763819,1862.5606426550348
162.33165829145727,1852.3232592771656
162.45226130653265,1842.262587801792
162.57286432160805,1832.3754254994908
162.69346733668343,1822.6586275027005
162.8140703517588,1813.1091056210628
162.93467336683418,1803.7238280000768
163.05527638190955,1794.4998179735285
163.17587939698493,1785.4341522995508
163.2964824120603,1776.5239607623314
163.41708542713567,1767.7664258464847
163.53768844221105,1759.1587807543171
163.65829145728642,1750.6983085069483
163.7788944723618,1742.3823415754237
163.89949748743717,1734.2082615351565
164.02010050251255,1726.1734968237931
164.14070351758795,1718.2755222429064
164.26130653266333,1710.511858537958
164.3819095477387,1702.8800723186246
164.50251256281408,1695.377773722568
164.62311557788945,1688.0026158035803
164.74371859296483,1680.7522942255307
164.8643216080402,1673.6245472572866
164.98492462311557,1666.6171543121457
165.10552763819095,1659.727934273299
165.22613065326632,1652.954745465818
165.3467336683417,1646.295485084367
165.46733668341707,1639.7480897263238
165.58793969849245,1633.3105330375372
165.70854271356785,1626.9808246449525
165.82914572864323,1620.757010156614
165.9497487437186,1614.63717062262
166.07035175879398,1608.6194230587553
166.19095477386935,1602.7019188935428
166.31155778894473,1596.8828420877162
166.4321608040201,1591.1604091265256
166.55276381909547,1585.5328689681824
166.67336683417085,1579.9985022056755
166.79396984924622,1574.555622522009
166.9145728643216,1569.202573683164
167.03517587939697,1563.937728548046
167.15577889447235,1558.7594890684868
167.27638190954775,1553.6662862892413
167.39698492462313,1548.6565799079692
167.5175879396985,1543.7288586751338
167.63819095477388,1538.8816388458956
167.75879396984925,1534.1134627197537
167.87939698492463,1529.4228986374815
168.0,1524.808540981127
168.0,1524.808540981127
168.12060301507537,2229.9017981390166
168.24120603015075,2851.1793374466974
168.36180904522612,3397.3123804352977
168.4824120603015,3876.0948220792557
168.60301507537687,4294.531630313522
168.72361809045225,4658.9183635988475
168.84422110552765,4974.912692992405
168.96482412060303,5247.598698739481
169.0854271356784,5481.544695428958
169.20603015075378,5680.855235277209
169.32663316582915,5849.217874198927
169.44723618090453,5989.945227627325
169.5678391959799,6106.012790329235
169.68844221105527,6200.092946787033
169.80904522613065,6274.585555773669
169.92964824120602,6331.645454111368
170.0502512562814,6373.207189859409
170.17085427135677,6401.0072639324
170.29145728643215,6416.604131054384
170.41206030150755,6421.396185705035
170.53266331658293,6416.6379359655675
170.6532663316583,6403.454547592562
170.77386934673368,6382.854922803179
170.89447236180905,6355.7434610461705
171.01507537688443,6322.930634560114
171.1356783919598,6285.142498089906
171.25628140703517,6243.029240101147
171.37688442211055,6197.172872023563
171.49748743718592,6148.09414233446
171.6180904522613,6096.258753551604
171.73869346733667,6042.082952343746
171.85929648241205,5985.938555897199
171.97989949748742,5928.157471319025
172.10050251256283,5869.035759139707
172.2211055276382,5808.837286836383
172.34170854271358,5747.797013673141
172.46231155778895,5686.123943996937
172.58291457286433,5624.003782387269
172.7035175879397,5561.601320694906
172.82412060301507,5499.06258398021
172.94472361809045,5436.516759641627
173.06532663316582,5374.077931578785
173.1859296482412,5311.846639034804
173.30653266331657,5249.911277784133
173.42713567839195,5188.349359553118
173.54773869346732,5127.228643960552
173.66834170854273,5066.608155826591
173.7889447236181,5006.539099404565
173.90954773869348,4947.065679926252
174.03015075376885,4888.225841805187
174.15075376884423,4830.051931900957
174.2713567839196,4772.571295401429
174.39195979899498,4715.806811118574
174.51256281407035,4659.777372309174
174.63316582914572,4604.498318516051
174.7537688442211,4549.981823371978
174.87437185929647,4496.237242810538
174.99497487437185,4443.271427680591
175.11557788944722,4391.089004358272
175.2361809045226,4339.692626588531
175.356783919598,4289.083201462485
175.47738693467338,4239.260092144162
175.59798994974875,4190.221299696678
175.71859296482413,4141.963626121429
175.8391959798995,4094.4828205105227
175.95979899497488,4047.7737100214563
176.08040201005025,4001.830317210648
176.20100502512562,3956.645965107648
176.321608040201,3912.2133712724967
176.44221105527637,3868.524731953487
176.56281407035175,3825.57179734993
176.68341708542712,3783.3459388832252
176.8040201005025,3741.8382092884317
176.9246231155779,3701.0393962566422
177.04522613065328,3660.940070284813
177.16582914572865,3621.5306273232873
177.28643216080403,3582.801326752011
177.4070351758794,3544.7423251624955
177.52763819095478,3507.343706374649
177.64824120603015,3470.595508074184
177.76884422110552,3434.48774541736
177.8894472361809,3399.0104319147854
178.01005025125627,3364.153597874519
178.13065326633165,3329.907306656347
178.25125628140702,3296.2616689636643
178.3718592964824,3263.2068553764725
178.4924623115578,3230.7331073083988
178.61306532663318,3198.8307465521707
178.73366834170855,3167.4901835611763
178.85427135678393,3136.7019246000114
178.9748743718593,3106.4565778831948
179.09547738693468,3076.7448588092793
179.21608040201005,3047.5575943866115
179.33668341708542,3018.885726936822
179.4572864321608,2990.720317153918
179.57788944723617,2963.052546590424
179.69849246231155,2935.873719630898
179.81909547738692,2909.1752650104468
179.9396984924623,2882.9487369282765
180.0603015075377,2857.185815801302
180.18090452261308,2831.878308698308
180.30150753768845,2807.018149492014
180.42211055276383,2782.5973987632324
180.5427135678392,2758.608243484366
180.66331658291458,2735.042996506429
180.78391959798995,2711.89409587752
180.90452261306532,2689.154104013988
181.0251256281407,2666.815706741608
181.14572864321607,2644.871712215708
181.26633165829145,2623.3150497527786
181.38693467336682,2602.1387685803434
181.5075376884422,2581.3360365018452
181.6281407035176,2560.900138500813
181.74874371859298,2540.8244753203207
181.86934673366835,2521.1025619636985
181.98994974874373,2501.728026165292
182.1105527638191,2482.694606879965
182.23115577889448,2463.9961526700367
182.35175879396985,2445.6266201411167
182.47236180904522,2427.580072364631
182.5929648241206,2409.8506772058786
182.71356783919597,2392.4327058110707
182.83417085427135,2375.3205308946704
182.95477386934672,2358.5086252205933
183.0753768844221,2341.9915599450146
183.1959798994975,2325.7640030345506
183.31658291457288,2309.820717712882
183.43718592964825,2294.1565608183837
183.55778894472363,2278.766481343024
183.678391959799,2263.6455187673178
183.79899497487438,2248.788801656367
183.91959798994975,2234.1915460279024
184.04020100502512,2219.849053942033
184.1608040201005,2205.756711995763
184.28140703517587,2191.909989794583
184.40201005025125,2178.304438702445
184.52261306532662,2164.935690099822
184.643216080402,2151.7994544072217
184.7638190954774,2138.891519235314
184.88442211055275,2126.207748421291
185.00502512562815,2113.744080495493
185.12562814070353,2101.4965272342947
185.2462311557789,2089.461172814645
185.36683417085428,2077.634171924231
185.48743718592965,2066.011748936608
185.60804020100502,2054.5901966965
185.7286432160804,2043.3658748015819
185.84924623115577,2032.3352090532762
185.96984924623115,2021.4946899628483
186.09045226130652,2010.8408712866392
186.2110552763819,2000.370369571416
186.33165829145727,1990.0798626262126
186.45226130653265,1979.9660881023024
186.57286432160805,1970.0258431054822
186.69346733668343,1960.255982934233
186.8140703517588,1950.6534194149474
186.93467336683418,1941.2151204830707
187.05527638190955,1931.9381095740168
187.17587939698493,1922.8194635439513
187.2964824120603,1913.8563121075995
187.41708542713567,1905.0458375321048
187.53768844221105,1896.385273263497
187.65829145728642,1887.871902344725
187.7788944723618,1879.503057105551
187.89949748743717,1871.2761189585174
188.02010050251255,1863.1885166237769
188.14070351758795,1855.2377249061396
188.26130653266333,1847.421264431679
188.3819095477387,1839.7367015271757
188.50251256281408,1832.1816466793973
188.62311557788945,1824.753753007701
188.74371859296483,1817.4507161464794
188.8643216080402,1810.2702738607907
188.98492462311557,1803.210205838652
189.10552763819095,1796.2683312188747
189.22613065326632,1789.4425082830019
189.3467336683417,1782.7306342053885
189.46733668341707,1776.130644925773
189.58793969849245,1769.640514547409
189.70854271356785,1763.2582529665938
189.82914572864323,1756.9819057555133
189.9497487437186,1750.8095540144786
190.07035175879398,1744.739313891269
190.19095477386935,1738.769337148826
190.31155778894473,1732.8978081818882
190.4321608040201,1727.1229436042047
190.55276381909547,1721.4429922485342
190.67336683417085,1715.8562347468398
190.79396984924622,1710.3609836283085
190.9145728643216,1704.9555833048028
191.03517587939697,1699.6384071052728
191.15577889447235,1694.4078571453115
191.27638190954775,1689.2623643271497
191.39698492462313,1684.2003882971567
191.5175879396985,1679.2204171505282
191.63819095477388,1674.3209671876407
191.75879396984925,1669.5005809616878
191.87939698492463,1664.7578269721814
192.0,1660.091299664951
192.0,1660.091299664951
192.12060301507537,2365.132407430462
192.24120603015075,2986.357818472597
192.36180904522612,3532.4387515855474
192.4824120603015,4011.1691016536347
192.60301507537687,4429.553840026613
192.72361809045225,4793.888525612174
192.84422110552765,5109.830827550324
192.96482412060303,5382.4648254595795
193.0854271356784,5616.358833852559
193.20603015075378,5815.617405050298
193.32663316582915,5983.92809509823
193.44723618090453,6124.6035195349605
193.5678391959799,6240.619173198512
193.68844221105527,6334.6474406136385
193.80904522613065,6409.088180574953
193.92964824120602,6466.096229912634
194.0502512562814,6507.606136685311
194.17085427135677,6535.354401801768
194.29145728643215,6550.899479977243
194.41206030150755,6555.639765664209
194.53266331658293,6550.829766876309
194.6532663316583,6537.594649390943
194.77386934673368,6516.943315446254
194.89447236180905,6489.780164533973
195.01507537688443,6456.915668875675
195.1356783919598,6419.075883190864
195.25628140703517,6376.91099592422
195.37688442211055,6331.003018487958
195.49748743718592,6281.8726993444625
195.6180904522613,6229.985740998568
195.73869346733667,6175.758390107618
195.85929648241205,6119.562463847666
195.97989949748742,6061.72986931639
196.10050251256283,6002.5566670355665
196.2211055276382,5942.306724474103
196.34170854271358,5881.21500088823
196.46231155778895,5819.490500617297
196.58291457286433,5757.318928233383
196.7035175879397,5694.8650755799545
196.82412060301507,5632.274967710154
196.94472361809045,5569.677792015238
197.06532663316582,5507.18763238767
197.1859296482412,5444.905028063397
197.30653266331657,5382.91837480968
197.42713567839195,5321.305184345654
197.54773869346732,5260.133216282867
197.66834170854273,5199.461495434197
197.7889447236181,5139.341226045665
197.90954773869348,5079.816613341706
198.03015075376885,5020.925601728476
198.15075376884423,4962.700538058154
198.2713567839196,4905.168767511169
198.39195979899498,4848.353168892032
198.51256281407035,4792.272635450042
198.63316582914572,4736.942506720514
198.7537688442211,4682.374956328699
198.87437185929647,4628.579340200648
198.99497487437185,4575.562509177667
199.11557788944722,4523.329089628339
199.2361809045226,4471.881735290048
199.356783919598,4421.221353246337
199.47738693467338,4371.34730665366
199.59798994974875,4322.2575965675605
199.71859296482413,4273.949024981851
199.8391959798995,4226.417340981065
199.95979899497488,4179.657371715118
200.08040201005025,4133.663139732858
200.20100502512562,4088.4279680562604
200.321608040201,4043.9445742377957
200.44221105527637,4000.205154518193
200.56281407035175,3957.2014590892018
200.68341708542712,3914.924859364662
200.8040201005025,3873.3664080720814
200.9246231155779,3832.516892895002
201.04522613065328,3792.3668843228315
201.16582914572865,3752.9067782983757
201.28643216080403,3714.126834194037
201.4070351758794,3676.017208593792
201.52763819095478,3638.5679853100132
201.64824120603015,3601.7692020208815
201.76884422110552,3565.6108738751223
201.8894472361809,3530.083014375817
202.01005025125627,3495.175653823497
202.13065326633165,3460.878855570425
202.25125628140702,3427.1827303124774
202.3718592964824,3394.077448622147
202.4924623115578,3361.5532519055673
202.61306532663318,3329.60046194799
202.73366834170855,3298.209489195353
202.85427135678393,3267.370839904832
202.9748743718593,3237.0751222835647
203.09547738693468,3207.313051722749
203.21608040201005,3178.075455223254
203.33668341708542,3149.3532750986074
203.4572864321608,3121.1375720354463
203.57788944723617,3093.419527578775
