t_h,C_central_ng_mL
37.74874371859296,8.9617614550443
37.86934673366834,8.88812568863202
37.98994974874372,8.815066656675787
38.11055276381909,8.74258287659444
38.231155778894475,8.670672672785003
38.35175879396985,8.599334189778308
38.472361809045225,8.52856540604636
38.5929648241206,8.458364145159953
38.71356783919598,8.388728088015062
38.834170854271356,8.319654783053641
38.95477386934673,8.251141656425082
39.07537688442211,8.183186021729718
39.19597989949749,8.115785088354762
39.31658291457286,8.048935970482418
39.43718592964824,7.982635694306101
39.55778894472362,7.916881205829437
39.678391959798994,7.851669377604132
39.798994974874375,7.786997015116995
39.91959798994975,7.722860863188132
40.040201005025125,7.659257611255652
40.1608040201005,7.5961838991737975
40.281407035175874,7.533636321884273
40.402010050251256,7.471611434332294
40.52261306532663,7.410105755871707
40.64321608040201,7.3491157742605235
40.76381909547739,7.288637949802435
40.88442211055276,7.228668718685434
41.00502512562814,7.1692044966634105
41.12562814070351,7.1102416820548076
41.246231155778894,7.051776658809289
41.366834170854275,6.993805799341868
41.48743718592965,6.9363254670147185
41.608040201005025,6.879332018769753
41.7286432160804,6.822821807215086
41.849246231155774,6.766791182927866
41.969849246231156,6.711236496341879
42.09045226130653,6.656154099638728
42.21105527638191,6.601540348525744
42.33165829145729,6.547391603757652
42.45226130653266,6.493704232769951
42.57286432160804,6.440474610954307
42.69346733668341,6.387699123071045
42.814070351758794,6.335374164396903
42.93467336683417,6.283496141872471
43.05527638190955,6.23206147517395
43.175879396984925,6.1810665976250565
43.2964824120603,6.130507957173489
43.417085427135675,6.080382017140881
43.53768844221105,6.030685257062541
43.65829145728643,5.981414173345251
43.77889447236181,5.932565279944951
43.89949748743719,5.88413510896923
44.02010050251256,5.836120211204175
44.14070351758794,5.788517156658863
44.26130653266331,5.741322534979864
44.381909547738694,5.6945329559193425
44.50251256281407,5.6481450496759305
44.62311557788945,5.602155467272422
44.743718592964825,5.556560880850839
44.8643216080402,5.511357983958393
44.984924623115575,5.466543491805812
45.10552763819095,5.422114141476163
45.22613065326633,5.3780666921430464
45.346733668341706,5.33439792522135
45.46733668341709,5.291104644540423
45.58793969849246,5.248183676452599
45.70854271356784,5.205631869959575
45.82914572864321,5.16344609678956
45.94974874371859,5.121623251479057
46.07035175879397,5.080160251423825
46.19095477386935,5.039054036922284
46.311557788944725,4.998301571201687
46.4321608040201,4.957899840430487
46.552763819095475,4.917845853720281
46.67336683417085,4.87813664311352
46.79396984924623,4.838769263562293
46.914572864321606,4.799740792896231
47.03517587939699,4.761048331779872
47.15577889447236,4.722689003664357
47.27638190954774,4.684659954725482
47.39698492462311,4.646958353801939
47.51758793969849,4.609581392316204
47.63819095477387,4.572526284201607
47.75879396984925,4.53579026580797
47.879396984924625,4.499370595819606
48.0,4.463264555148256
48.0,4.463264555148256
48.120603015075375,5.423803112180601
48.24120603015076,6.3178022014733495
48.36180904522613,7.149245149016349
48.482412060301506,7.92188135212013
48.60301507537689,8.639240042929309
48.72361809045226,9.30464324066586
48.84422110552764,9.921217694902152
48.96482412060301,10.49190644326247
49.085427135678394,11.019479677083451
49.20603015075377,11.506544579541321
49.32663316582914,11.955555106986186
49.447236180904525,12.368820954236865
49.5678391959799,12.748515769574855
49.688442211055275,13.096685469019972
49.80904522613065,13.415255434051904
49.92964824120603,13.706037650957006
50.050251256281406,13.970737512043021
50.17085427135678,14.210959743266999
50.29145728643216,14.428214637742329
50.41206030150754,14.623923352271628
50.53266331658291,14.799423188534242
50.653266331658294,14.95597263249454
50.77386934673367,15.094755719115055
50.89447236180904,15.216886685022317
51.015075376884425,15.323413818015478
51.1356783919598,15.415323445696567
51.256281407035175,15.493543587289595
51.37688442211055,15.558947229839333
51.49748743718593,15.612355765088006
51.618090452261306,15.654541795021501
51.73869346733668,15.686232159270057
51.85929648241206,15.708110543672042
51.97989949748744,15.720819985704054
52.10050251256281,15.724965365179091
52.22110552763819,15.721115490410384
52.34170854271357,15.709805368856848
52.462311557788944,15.691538070264459
52.58291457286432,15.666786658998438
52.7035175879397,15.635995967490015
52.824120603015075,15.59958418213581
52.94472361809045,15.55794451298511
53.06532663316583,15.511446548955359
53.185929648241206,15.460437733805037
53.30653266331658,15.405244620050684
53.42713567839196,15.34617409486311
53.54773869346734,15.283514579149983
53.66834170854271,15.217537042707823
53.78894472361809,15.148496107405245
53.90954773869347,15.076630942283874
54.030150753768844,15.002166212136219
54.15075376884422,14.925312924946951
54.2713567839196,14.84626921063748
54.391959798994975,14.765221124853031
54.51256281407035,14.682343306449237
54.633165829145725,14.597799697606725
54.753768844221106,14.511744142844107
54.87437185929648,14.42432099341042
54.99497487437186,14.335665679852445
55.11557788944724,14.245905209291056
55.23618090452261,14.155158699083477
55.35678391959799,14.06353780754289
55.47738693467337,13.971147199736865
55.597989949748744,13.878084950768136
55.71859296482412,13.784442929913622
55.8391959798995,13.690307185523782
55.959798994974875,13.59575826530283
56.08040201005025,13.500871566630721
56.201005025125625,13.405717622731684
56.321608040201006,13.310362400818653
56.44221105527638,13.214867574413097
56.562814070351756,13.119290767912556
56.68341708542714,13.023685813356582
